"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"88","NW_017738943.1",11654874,11658738,"circular_RNA/16",0,"+",11654874,11654874,"0,0,0",6,"123,90,128,105,142,127","0,309,1004,2079,3397,3737",16,"circRNA","gene-AP1G1","rna-XM_019757348.1","15,16,17,18,19,20","NW_017738943.1:11650921-11654874|NW_017738943.1:11658738-11663420",2.66137401124,0.714265819194,3.68838890425
"89","NW_017738943.1",11663420,11663822,"circular_RNA/1",0,"+",11663420,11663420,"0,0,0",2,"108,161","0,241",1,"circRNA","gene-AP1G1","rna-XM_019757348.1","21,22","NW_017738943.1:11658738-11663420|NW_017738943.1:11663822-11666274",0.166335875703,0.714265819194,0.243468449055
"90","NW_017738943.1",11866546,11869882,"circular_RNA/5",1,"+",11866546,11866546,"0,0,0",3,"160,65,127","0,2676,3209",5,"circRNA","gene-LOC109461305","rna-XM_019757432.1","3,4,5","NW_017738943.1:11858465-11866546|NW_017738943.1:11869882-11874145",0.831679378514,0.0831679378514,9.03400244681
"91","NW_017738943.1",13165252,13171162,"circular_RNA/6",0,"-",13165252,13165252,"0,0,0",3,"157,78,117","0,2337,5793",6,"circRNA","gene-WDR59","rna-XM_019710468.1","10,9,8","NW_017738943.1:13162061-13165252|NW_017738943.1:13171162-13173483",0.998015254216,0.735716373301,1.35174080965
"92","NW_017738943.1",13523556,13531230,"circular_RNA/1",1,"-",13523556,13523556,"0,0,0",3,"120,128,226","0,6821,7448",1,"circRNA","gene-CFDP1","rna-XM_019710688.1","5,4,3","NW_017738943.1:13452361-13523556|NW_017738943.1:13531230-13532653",0.166335875703,0.665343502811,0.26110545962
"93","NW_017738943.1",13606606,13607765,"circular_RNA/1",0,"+",13606606,13606606,"0,0,0",1,"1159","0",1,"ciRNA","gene-GABARAPL2","rna-XM_019710828.1","2","NW_017738943.1:13606606-13607766",0.166335875703,0,17.6335875703
"94","NW_017738943.1",13641341,13642103,"circular_RNA/16",1,"-",13641341,13641341,"0,0,0",2,"100,146","0,616",16,"circRNA","gene-ADAT1","rna-XM_019710737.1","9,8","NW_017738943.1:13636002-13641341|NW_017738943.1:13642103-13644343",2.66137401124,0,267.137401124
"95","NW_017738943.1",15732032,15738105,"circular_RNA/2",1,"+",15732032,15732032,"0,0,0",2,"186,265","0,5808",2,"circRNA","gene-WWOX","rna-XM_019710992.1","7,8","NW_017738943.1:15705230-15732032|NW_017738943.1:15738105-16376286",0.332671751405,0.103959922314,3.00694967535
"96","NW_017738943.1",17523384,17546469,"circular_RNA/1",1,"-",17523384,17523384,"0,0,0",2,"218,589","0,22496",1,"circRNA","gene-CDYL2","rna-XM_019711023.1","3,2","NW_017738943.1:17515967-17523384|NW_017738943.1:17546469-17559929",0.166335875703,0.388117043306,0.442924709374
"97","NW_017738943.1",17545880,17546469,"circular_RNA/3",1,"-",17545880,17545880,"0,0,0",1,"589","0",3,"circRNA","gene-CDYL2","rna-XM_019711023.1","2","NW_017738943.1:17523602-17545880|NW_017738943.1:17546469-17559929",0.499007627108,0.388117043306,1.27853764531
"98","NW_017739506.1",849209,857369,"circular_RNA/1",0,"-",849209,849209,"0,0,0",4,"159,145,80,237","0,2236,3161,7923",1,"circRNA","gene-SEC23A","rna-XM_019713638.1","8,7,6,5","NW_017739506.1:848073-849209|NW_017739506.1:857369-858275",0.166335875703,0.0962997175121,1.65885554383
"99","NW_017739506.1",982765,994873,"circular_RNA/1",1,"+",982765,982765,"0,0,0",7,"102,61,36,68,83,129,159","0,1205,1843,5246,6531,8277,11949",1,"circRNA","gene-MIA2","rna-XM_019713644.1","20,21,22,23,24,25,26","NW_017739506.1:978757-982765|NW_017739506.1:994873-1010441",0.166335875703,0.0745643580736,2.08522691734
"100","NW_017739354.1",385974,389848,"circular_RNA/1",0,"-",385974,385974,"0,0,0",3,"114,227,179","0,2175,3695",1,"circRNA","gene-KIDINS220","rna-XM_019755947.1","25,24,23","NW_017739354.1:385237-385974|NW_017739354.1:389848-413313",0.166335875703,0.182969463273,0.913801970074
"101","NW_017739354.1",747039,766346,"circular_RNA/1",1,"+",747039,747039,"0,0,0",4,"146,75,50,130","0,14745,16448,19177",1,"circRNA","gene-ASAP2","rna-XM_019755933.1","2,3,4,5","NW_017739354.1:733874-747039|NW_017739354.1:766346-770078",0.166335875703,0,17.6335875703
"102","NW_017739354.1",944746,947611,"circular_RNA/4",0,"-",944746,944746,"0,0,0",3,"96,164,124","0,748,2741",4,"circRNA","gene-YWHAQ","rna-XM_019755956.1","5,4,3","NW_017739354.1:942805-944746|NW_017739354.1:947611-971561",0.665343502811,0.266137401124,2.44567921644
"103","NW_017739508.1",141672,146725,"circular_RNA/1",1,"+",141672,141672,"0,0,0",5,"115,98,75,105,102","0,3133,4079,4396,4951",1,"circRNA","gene-CD81","rna-XM_019713694.1","2,3,4,5,6","NW_017739508.1:131318-141672|NW_017739508.1:146725-147236",0.166335875703,2.63761174329,0.0666018634152
"104","NW_017739508.1",261756,271878,"circular_RNA/1",0,"+",261756,261756,"0,0,0",5,"127,79,97,141,111","0,621,1026,1641,10011",1,"circRNA","gene-KCNQ1","rna-XM_019713688.1","3,4,5,6,7","NW_017739508.1:225733-261756|NW_017739508.1:271878-272695",0.166335875703,3.72592361574,0.0472000752264
"105","NW_017739372.1",483611,485781,"circular_RNA/6",1,"+",483611,483611,"0,0,0",3,"193,146,114","0,1640,2056",6,"circRNA","gene-NOTCH1","rna-XM_019756788.1","13,14,15","NW_017739372.1:482883-483611|NW_017739372.1:485781-487562",0.998015254216,0.873263347439,1.14123976404
"106","NW_017739372.1",523330,523734,"circular_RNA/1",0,"+",523330,523330,"0,0,0",1,"404","0",1,"ciRNA","gene-SEC16A","rna-XM_019756742.1","5","NW_017739372.1:523330-523752",0.166335875703,0.58217556496,0.297776345626
"107","NW_017739372.1",867622,870594,"circular_RNA/3",0,"+",867622,867622,"0,0,0",3,"165,106,98","0,2377,2874",3,"circRNA","gene-NACC2","rna-XM_019756753.1","3,4,5","NW_017739372.1:846481-867622|NW_017739372.1:870594-871902",0.499007627108,0.232870225984,2.09580085433
"108","NW_017739372.1",906451,917783,"circular_RNA/4",1,"+",906451,906451,"0,0,0",8,"121,74,108,103,109,220,87,139","0,957,4909,6054,6499,7266,10331,11193",4,"circRNA","gene-UBAC1","rna-XM_019756776.1","2,3,4,5,6,7,8,9","NW_017739372.1:902040-906451|NW_017739372.1:917783-919315",0.665343502811,1.71880404893,0.390642018237
"109","NW_017739372.1",958126,961885,"circular_RNA/3",1,"+",958126,958126,"0,0,0",2,"81,142","0,3617",3,"circRNA","gene-CAMSAP1","rna-XM_019756760.1","4,5","NW_017739372.1:949388-958126|NW_017739372.1:961885-969043",0.499007627108,0.270295798017,1.81596595707
"110","NW_017739372.1",1647756,1648107,"circular_RNA/1",1,"-",1647756,1647756,"0,0,0",2,"147,101","0,250",1,"circRNA","gene-PNPLA7","rna-XM_019756707.1","15,14","NW_017739372.1:1636178-1647756|NW_017739372.1:1648107-1650946",0.166335875703,1.24039038738,0.141024657165
"111","NW_017739372.1",1647756,1653092,"circular_RNA/3",1,"-",1647756,1647756,"0,0,0",6,"147,101,144,109,81,129","0,250,3190,3943,4765,5207",3,"circRNA","gene-PNPLA7","rna-XM_019756707.1","15,14,13,12,11,10","NW_017739372.1:1636178-1647756|NW_017739372.1:1653092-1660867",0.499007627108,1.24039038738,0.407078966893
"112","NW_017739612.1",95974,113688,"circular_RNA/2",1,"-",95974,95974,"0,0,0",5,"104,149,78,191,128","0,13530,14191,16306,17586",2,"circRNA","gene-EIF2B3","rna-XM_019716550.1","11,10,9,8,7","NW_017739612.1:88785-95974|NW_017739612.1:113688-123301",0.332671751405,0.120971545966,2.61638319131
"113","NW_017739612.1",109504,113688,"circular_RNA/5",1,"-",109504,109504,"0,0,0",4,"149,78,191,128","0,661,2776,4056",5,"circRNA","gene-EIF2B3","rna-XM_019716550.1","10,9,8,7","NW_017739612.1:96078-109504|NW_017739612.1:113688-123301",0.831679378514,0.120971545966,6.42642928513
"114","NW_017739370.1",941132,943725,"circular_RNA/2",1,"+",941132,941132,"0,0,0",2,"142,207","0,2386",2,"circRNA","gene-SHF","rna-XM_019756656.1","2,3","NW_017739370.1:932239-941132|NW_017739370.1:943725-945267",0.332671751405,0.138613229752,2.30579573553
"115","NW_017739524.1",106760,108631,"circular_RNA/39",1,"-",106760,106760,"0,0,0",3,"92,82,168","0,1453,1703",39,"circRNA","gene-LOC109436018","rna-XM_019714214.1","13,12,11","NW_017739524.1:104048-106760|NW_017739524.1:108631-109725",6.48709915241,0.100676977399,58.7032579412
"116","NW_017739523.1",194222,194426,"circular_RNA/1",0,"+",194222,194222,"0,0,0",1,"204","0",1,"ciRNA","gene-BTN1A1","rna-XM_019714150.1","2","NW_017739523.1:194222-194427",0.166335875703,646.286163909,0.000272840665859
"117","NW_017739523.1",195840,197087,"circular_RNA/1",0,"+",195840,195840,"0,0,0",2,"282,150","0,1097",1,"circRNA","gene-BTN1A1","rna-XM_019714150.1","4,5","NW_017739523.1:194775-195840|NW_017739523.1:197087-197538",0.166335875703,646.286163909,0.000272840665859
"118","NW_017739793.1",12905,28631,"circular_RNA/15",1,"+",12905,12905,"0,0,0",5,"84,121,60,80,139","0,9827,13464,13903,15587",15,"circRNA","gene-HTT","rna-XM_019718736.1","3,4,5,6,7","NW_017739793.1:454-12905|NW_017739793.1:28631-31136",2.49503813554,0.578215186967,4.25871040232
"119","NW_017739793.1",96233,99147,"circular_RNA/4",0,"+",96233,96233,"0,0,0",3,"146,178,96","0,1671,2818",4,"circRNA","gene-HTT","rna-XM_019718736.1","50,51,52","NW_017739793.1:95860-96233|NW_017739793.1:99147-101718",0.665343502811,0.578215186967,1.14812320011
"120","NW_017739235.1",139116,160479,"circular_RNA/4",0,"-",139116,139116,"0,0,0",11,"115,113,76,77,76,98,171,142,93,102,182","0,2354,2698,6263,7146,8028,8203,14246,18437,18818,21181",4,"circRNA","gene-WRN","rna-XM_019750504.1","27,26,25,24,23,22,21,20,19,18,17","NW_017739235.1:132256-139116|NW_017739235.1:160479-163962",0.665343502811,0.239719350277,2.70440997889
"121","NW_017739235.1",490629,499248,"circular_RNA/6",1,"+",490629,490629,"0,0,0",4,"70,148,55,100","0,2689,5499,8519",6,"circRNA","gene-GSR","rna-XM_019750505.1","4,5,6,7","NW_017739235.1:489218-490629|NW_017739235.1:499248-502575",0.998015254216,0.138613229752,6.78280968591
"122","NW_017739512.1",97323,100914,"circular_RNA/50",1,"-",97323,97323,"0,0,0",2,"561,89","0,3502",50,"circRNA","gene-ZFX","rna-XM_019713807.1","3,2","NW_017739512.1:82697-97323|NW_017739512.1:100914-113387",8.31679378514,0.138613229752,56.0299631401
"123","NW_017739512.1",167579,169035,"circular_RNA/1",0,"-",167579,167579,"0,0,0",2,"95,135","0,1321",1,"circRNA","gene-EIF2S3","rna-XM_019713802.1","8,7","NW_017739512.1:166782-167579|NW_017739512.1:169035-170041",0.166335875703,0.10585010272,1.52210374927
"124","NW_017739512.1",298721,309534,"circular_RNA/1",1,"+",298721,298721,"0,0,0",3,"96,92,81","0,6593,10732",1,"circRNA","gene-APOO","rna-XM_019713813.1","5,6,7","NW_017739512.1:294931-298721|NW_017739512.1:309534-321903",0.166335875703,0,17.6335875703
"125","NW_017739516.1",723357,749569,"circular_RNA/6",0,"-",723357,723357,"0,0,0",3,"57,93,87","0,2210,26125",6,"circRNA","gene-AUH","rna-XM_019713876.1","6,5,4","NW_017739516.1:647637-723357|NW_017739516.1:749569-779912",0.998015254216,0.887124670415,1.12360665965
"126","NW_017739516.1",1435282,1441865,"circular_RNA/12",0,"-",1435282,1435282,"0,0,0",3,"90,130,133","0,4010,6450",12,"circRNA","gene-SPTLC1","rna-XM_019713879.1","8,7,6","NW_017739516.1:1427909-1435282|NW_017739516.1:1441865-1456088",1.99603050843,0.152474552728,12.3467366104
"127","NW_017739516.1",1456088,1456768,"circular_RNA/2",0,"-",1456088,1456088,"0,0,0",2,"73,94","0,586",2,"circRNA","gene-SPTLC1","rna-XM_019713879.1","5,4","NW_017739516.1:1441865-1456088|NW_017739516.1:1456768-1466752",0.332671751405,0.152474552728,2.10907951831
"128","NW_017739657.1",223057,268423,"circular_RNA/2",0,"-",223057,223057,"0,0,0",6,"77,143,112,113,69,82","0,8117,25165,27198,34264,45284",2,"circRNA","gene-MEMO1","rna-XM_019717417.1","7,6,5,4,3,2","NW_017739657.1:213625-223057|NW_017739657.1:268423-304771",0.332671751405,0.59880915253,0.562855781621
"129","NW_017739657.1",248222,250368,"circular_RNA/2",0,"-",248222,248222,"0,0,0",2,"112,113","0,2033",2,"circRNA","gene-MEMO1","rna-XM_019717418.1","4,3","NW_017739657.1:231317-248222|NW_017739657.1:250368-257321",0.332671751405,0.59880915253,0.562855781621
"130","NW_017739657.1",248222,268423,"circular_RNA/28",0,"-",248222,248222,"0,0,0",4,"112,113,69,82","0,2033,9099,20119",28,"circRNA","gene-MEMO1","rna-XM_019717417.1","5,4,3,2","NW_017739657.1:231317-248222|NW_017739657.1:268423-304771",4.65740451968,0.59880915253,7.66644933028
"131","NW_017739789.1",489894,492430,"circular_RNA/6",0,"+",489894,489894,"0,0,0",2,"161,160","0,2376",6,"circRNA","gene-EXPH5","rna-XM_019718717.1","2,3","NW_017739789.1:448525-489894|NW_017739789.1:492430-501244",0.998015254216,0.133068700562,7.04567281492
"132","NW_017739713.1",18797,26994,"circular_RNA/3",1,"-",18797,18797,"0,0,0",3,"111,168,72","0,6407,8125",3,"circRNA","gene-LOC109438269","rna-XM_019718059.1","4,3,2","NW_017739713.1:3538-18797|NW_017739713.1:26994-113719",0.499007627108,0.748511440662,0.671061238923
"133","NW_017739979.1",121716,131399,"circular_RNA/89",0,"+",121716,121716,"0,0,0",5,"267,43,138,145,98","0,3176,3482,8706,9585",89,"circRNA","gene-PDPK1","rna-XM_019719724.1","2,3,4,5,6","NW_017739979.1:97243-121716|NW_017739979.1:131399-141595",14.8038929375,1.68184052099,8.75608117533
"134","NW_017739979.1",141595,150710,"circular_RNA/2",0,"+",141595,141595,"0,0,0",5,"76,69,97,174,218","0,3971,4265,5397,8897",2,"circRNA","gene-PDPK1","rna-XM_019719724.1","7,8,9,10,11","NW_017739979.1:131399-141595|NW_017739979.1:150710-159666",0.332671751405,1.68184052099,0.20254376648
"135","NW_017739439.1",74286,84726,"circular_RNA/1",0,"-",74286,74286,"0,0,0",3,"198,36,162","0,10211,10278",1,"circRNA","gene-ZNF185","rna-XM_019711237.1","20,19,18","NW_017739439.1:71586-74286|NW_017739439.1:84726-90734",0.166335875703,0.206256485871,0.815401558907
"136","NW_017739080.1",333725,340760,"circular_RNA/6",1,"-",333725,333725,"0,0,0",3,"115,121,2096","0,3472,4939",6,"circRNA","gene-ZNF507","rna-XM_019740530.1","4,3,2","NW_017739080.1:328909-333725|NW_017739080.1:340760-340883",0.998015254216,1.87127860166,0.535813915773
"137","NW_017739080.1",337197,340760,"circular_RNA/6",0,"-",337197,337197,"0,0,0",2,"121,2096","0,1467",6,"circRNA","gene-ZNF507","rna-XM_019740530.1","3,2","NW_017739080.1:333840-337197|NW_017739080.1:340760-340883",0.998015254216,1.87127860166,0.535813915773
"138","NW_017739080.1",1879878,1889603,"circular_RNA/123",1,"-",1879878,1879878,"0,0,0",3,"136,79,35","0,1160,9690",123,"circRNA","gene-URI1","rna-XM_019740539.1","4,3,2","NW_017739080.1:1863160-1879878|NW_017739080.1:1889603-1907452",20.4593127114,0.0415839689257,396.81538931
"139","NW_017739080.1",2079335,2079603,"circular_RNA/2",1,"-",2079335,2079335,"0,0,0",1,"268","0",2,"ciRNA","gene-POP4","rna-XM_019740551.1","1","NW_017739080.1:2077813-2079603",0.332671751405,0.304949105455,1.08802262165
"140","NW_017739078.1",835194,850520,"circular_RNA/3",1,"+",835194,835194,"0,0,0",10,"492,144,78,161,173,103,127,110,113,119","0,4520,6806,7441,7936,8932,10068,11590,13822,15207",3,"circRNA","gene-SEC24A","rna-XM_019740260.1","2,3,4,5,6,7,8,9,10,11","NW_017739078.1:825423-835194|NW_017739078.1:850520-855142",0.499007627108,0.134652851759,3.5188219307
"141","NW_017739078.1",857719,859803,"circular_RNA/13",1,"+",857719,857719,"0,0,0",2,"159,174","0,1910",13,"circRNA","gene-SEC24A","rna-XM_019740260.1","15,16","NW_017739078.1:857396-857719|NW_017739078.1:859803-865107",2.16236638414,0.134652851759,15.0177916144
"142","NW_017739078.1",894626,896322,"circular_RNA/3",1,"+",894626,894626,"0,0,0",2,"183,144","0,1552",3,"circRNA","gene-DDX46","rna-XM_019740343.1","2,3","NW_017739078.1:893923-894626|NW_017739078.1:896322-898632",0.499007627108,0.113410824343,4.12449742409
"143","NW_017739078.1",916692,921714,"circular_RNA/1",0,"+",916692,916692,"0,0,0",3,"163,194,138","0,3043,4884",1,"circRNA","gene-DDX46","rna-XM_019740343.1","15,16,17","NW_017739078.1:916190-916692|NW_017739078.1:921714-922478",0.166335875703,0.113410824343,1.42885258762
"144","NW_017739078.1",1388309,1389011,"circular_RNA/4",0,"-",1388309,1388309,"0,0,0",2,"198,107","0,595",4,"circRNA","gene-LOC109451803","rna-XM_019740298.1","3,2","NW_017739078.1:1367407-1388309|NW_017739078.1:1389011-1410651",0.665343502811,0.356434019363,1.84301529641
"145","NW_017739078.1",3498008,3504860,"circular_RNA/2",1,"-",3498008,3498008,"0,0,0",3,"156,42,161","0,837,6691",2,"circRNA","gene-FAM13B","rna-XM_019740217.1","9,8,7","NW_017739078.1:3496128-3498008|NW_017739078.1:3504860-3507666",0.332671751405,0.0289279783831,8.80271120254
"146","NW_017739078.1",3902468,3905936,"circular_RNA/7",0,"-",3902468,3902468,"0,0,0",6,"93,163,107,74,125,182","0,544,1191,1374,2409,3286",7,"circRNA","gene-HSPA9","rna-XM_019740337.1","9,8,7,6,5,4","NW_017739078.1:3898800-3902468|NW_017739078.1:3905936-3907510",1.16435112992,0.907286594742,1.28024451317
"147","NW_017739078.1",4058255,4059920,"circular_RNA/5",1,"+",4058255,4058255,"0,0,0",2,"107,196","0,1469",5,"circRNA","gene-CTNNA1","rna-XM_019740264.1","2,3","NW_017739078.1:3920526-4058255|NW_017739078.1:4059920-4081537",0.831679378514,1.90797033894,0.438838579213
"148","NW_017739078.1",4081537,4082369,"circular_RNA/6",1,"+",4081537,4081537,"0,0,0",2,"167,120","0,712",6,"circRNA","gene-CTNNA1","rna-XM_019740264.1","4,5","NW_017739078.1:4059920-4081537|NW_017739078.1:4082369-4089177",0.998015254216,1.90797033894,0.525563526062
"149","NW_017739078.1",4148096,4149518,"circular_RNA/2",0,"+",4148096,4148096,"0,0,0",2,"81,153","0,1269",2,"circRNA","gene-CTNNA1","rna-XM_019740264.1","8,9","NW_017739078.1:4092049-4148096|NW_017739078.1:4149518-4165985",0.332671751405,1.90797033894,0.178663738666
"150","NW_017739078.1",4648346,4655600,"circular_RNA/10",0,"+",4648346,4648346,"0,0,0",4,"64,32,78,106","0,6872,6983,7148",10,"circRNA","gene-UBE2D2","rna-XM_019740349.1","2,3,4,5","NW_017739078.1:4609511-4648346|NW_017739078.1:4655600-4660253",1.66335875703,1.10890583802,1.49553134872
"151","NW_017739078.1",5413044,5413596,"circular_RNA/3",1,"+",5413044,5413044,"0,0,0",2,"176,163","0,389",3,"circRNA","gene-ANKHD1","rna-XM_019740239.1","22,23","NW_017739078.1:5411042-5413044|NW_017739078.1:5413596-5415459",0.499007627108,0.391378531065,1.26814861213
"152","NW_017739078.1",5518732,5520106,"circular_RNA/2",0,"+",5518732,5518732,"0,0,0",4,"120,96,126,108","0,244,1032,1266",2,"circRNA","gene-LOC109451797","rna-XM_019740291.1","4,5,6,7","NW_017739078.1:5518461-5518732|NW_017739078.1:5520106-5520363",0.332671751405,0.307081616682,1.08070519821
"153","NW_017739425.1",427507,441620,"circular_RNA/1",1,"+",427507,427507,"0,0,0",3,"420,569,137","0,538,13976",1,"circRNA","gene-KAT14","rna-XM_019710719.1","5,6,7","NW_017739425.1:426077-427507|NW_017739425.1:441620-442816",0.166335875703,0,17.6335875703
"154","NW_017739425.1",577381,577741,"circular_RNA/1",1,"+",577381,577381,"0,0,0",2,"127,96","0,264",1,"circRNA","gene-ZNF133","rna-XM_019710725.1","2,3","NW_017739425.1:540146-577381|NW_017739425.1:577741-581465",0.166335875703,0.0554452919009,2.69440124081
"155","NW_017739425.1",777930,780524,"circular_RNA/1",0,"+",777930,777930,"0,0,0",2,"87,156","0,2438",1,"circRNA","gene-SEC23B","rna-XM_019710724.1","18,19","NW_017739425.1:776651-777930|NW_017739425.1:780524-780899",0.166335875703,0.474057245753,0.364287235136
"156","NW_017739425.1",1810385,1814793,"circular_RNA/2",0,"+",1810385,1810385,"0,0,0",3,"167,115,113","0,3024,4295",2,"circRNA","gene-SLC24A3","rna-XM_019710723.1","13,14,15","NW_017739425.1:1802179-1810385|NW_017739425.1:1814793-1832854",0.332671751405,0.550987588265,0.610836600619
"157","NW_017739249.1",446313,452412,"circular_RNA/5",1,"+",446313,446313,"0,0,0",5,"172,101,117,160,136","0,1948,4024,5055,5963",5,"circRNA","gene-IREB2","rna-XM_019751230.1","9,10,11,12,13","NW_017739249.1:444398-446313|NW_017739249.1:452412-453482",0.831679378514,0.308909483448,2.63924223706
"158","NW_017739249.1",602473,607159,"circular_RNA/4",0,"+",602473,602473,"0,0,0",3,"141,85,61","0,2657,4625",4,"circRNA","gene-UBE2Q2","rna-XM_019751217.1","5,6,7","NW_017739249.1:600565-602473|NW_017739249.1:607159-607893",0.665343502811,0.443562335207,1.48897615694
"159","NW_017739249.1",737181,744529,"circular_RNA/10",0,"-",737181,737181,"0,0,0",5,"83,69,102,111,100","0,4271,5489,6185,7248",10,"circRNA","gene-ETFA","rna-XM_019751231.1","9,8,7,6,5","NW_017739249.1:718943-737181|NW_017739249.1:744529-748062",1.66335875703,0.554452919009,2.96456746112
"160","NW_017739249.1",737181,750604,"circular_RNA/90",0,"-",737181,737181,"0,0,0",8,"83,69,102,111,100,83,82,147","0,4271,5489,6185,7248,10881,11062,13276",90,"circRNA","gene-ETFA","rna-XM_019751231.1","9,8,7,6,5,4,3,2","NW_017739249.1:718943-737181|NW_017739249.1:750604-759495",14.9702288132,0.554452919009,26.5393769945
"161","NW_017739249.1",804779,858509,"circular_RNA/2",0,"-",804779,804779,"0,0,0",6,"150,238,156,233,124,116","0,4655,16075,24329,32376,53614",2,"circRNA","gene-SCAPER","rna-XM_019751224.1","29,28,27,26,25,24","NW_017739249.1:785020-804779|NW_017739249.1:858509-887239",0.332671751405,0.613363541654,0.549714137108
