,chrom,start,end,name,score,strand,thickStart,thickEnd,itemRgb,exonCount,exonSize,exonOffsets,readNumber,circType,geneName,isoformName,index,flankIntron,FPBcirc,FPBlinear,CIRCscore
92,scaffold0041,2862111,2889611,circular_RNA/8,0,+,2862111,2862111,"0,0,0",3,"64,127,169","0,1450,27331",8,circRNA,ENSMPIG00041003924241,ENSMPIG00041003924241.t1,"2,3,4",scaffold0041:2834019-2862111|scaffold0041:2889611-2896739,1.493063343,0.66794939,2.21707308
93,scaffold0041,2862111,2896892,circular_RNA/23,0,+,2862111,2862111,"0,0,0",4,"64,127,169,153","0,1450,27331,34628",23,circRNA,ENSMPIG00041003924241,ENSMPIG00041003924241.t1,"2,3,4,5",scaffold0041:2834019-2862111|scaffold0041:2896892-2902054,4.292557111,0.66794939,6.346428174
94,scaffold0041,2862111,2931187,circular_RNA/3,0,+,2862111,2862111,"0,0,0",13,"64,127,169,153,707,100,000,000,000,000,000,000,000","0,1450,27331,34628,39943,43128,45075,49638,56002,58966,59523,68440,68903",3,circRNA,ENSMPIG00041003924241,ENSMPIG00041003924241.t1,"2,3,4,5,6,7,8,9,10,11,12,13,14",scaffold0041:2834019-2862111|scaffold0041:2931187-2937427,0.559898754,0.66794939,0.840621382
95,scaffold0041,2889442,2896892,circular_RNA/2,0,+,2889442,2889442,"0,0,0",2,"169,153","0,7297",2,circRNA,ENSMPIG00041003924241,ENSMPIG00041003924241.t1,"4,5",scaffold0041:2863688-2889442|scaffold0041:2896892-2902054,0.373265836,0.66794939,0.565331043
96,scaffold0041,2902054,2921754,circular_RNA/1,1,+,2902054,2902054,"0,0,0",7,"707,108,117,109,129,000,000","0,3185,5132,9695,16059,19023,19580",1,circRNA,ENSMPIG00041003924241,ENSMPIG00041003924241.t1,"6,7,8,9,10,11,12",scaffold0041:2896892-2902054|scaffold0041:2921754-2930551,0.186632918,0.66794939,0.290040703
97,scaffold0041,2905239,2921754,circular_RNA/3,1,+,2905239,2905239,"0,0,0",6,"108,117,109,129,155,000","0,1947,6510,12874,15838,16395",3,circRNA,ENSMPIG00041003924241,ENSMPIG00041003924241.t1,"7,8,9,10,11,12",scaffold0041:2902761-2905239|scaffold0041:2921754-2930551,0.559898754,0.66794939,0.840621382
98,scaffold0041,2907186,2921754,circular_RNA/1,0,+,2907186,2907186,"0,0,0",5,"117,109,129,155,120","0,4563,10927,13891,14448",1,circRNA,ENSMPIG00041003924241,ENSMPIG00041003924241.t1,"8,9,10,11,12",scaffold0041:2905347-2907186|scaffold0041:2921754-2930551,0.186632918,0.66794939,0.290040703
99,scaffold0041,2937427,2943008,circular_RNA/1,0,+,2937427,2937427,"0,0,0",8,"103,160,203,234,121,000,000,000","0,1628,1987,3256,4078,4778,5096,5478",1,circRNA,ENSMPIG00041003924241,ENSMPIG00041003924241.t1,"15,16,17,18,19,20,21,22",scaffold0041:2931187-2937427|scaffold0041:2943008-2943361,0.186632918,0.66794939,0.290040703
100,scaffold0041,2942205,2942426,circular_RNA/1,1,+,2942205,2942205,"0,0,0",1,221,0,1,circRNA,ENSMPIG00041003924241,ENSMPIG00041003924241.t1,20,scaffold0041:2941626-2942205|scaffold0041:2942426-2942523,0.186632918,0.66794939,0.290040703
101,scaffold0041,3024210,3024465,circular_RNA/44,0,+,3024210,3024210,"0,0,0",1,255,0,44,circRNA,ENSMPIG00041004324241,ENSMPIG00041004324241.t1,4,scaffold0041:3016972-3024210|scaffold0041:3024465-3029556,8.211848387,0.233291147,33.79427684
102,scaffold0046,345442,354177,circular_RNA/10,0,+,345442,345442,"0,0,0",2,"127,75","0,8660",10,circRNA,ENSMPIG00046000322243,ENSMPIG00046000322243.t1,"7,8",scaffold0046:339669-345442|scaffold0046:354177-356126,1.866329179,0.847624502,2.18782133
103,scaffold0046,361940,363648,circular_RNA/19,1,+,361940,361940,"0,0,0",2,"139,51","0,1657",19,circRNA,ENSMPIG00046000322243,ENSMPIG00046000322243.t1,"11,12",scaffold0046:361546-361940|scaffold0046:363648-364836,3.54602544,0.847624502,4.146366424
104,scaffold0046,368875,372802,circular_RNA/14,0,+,368875,368875,"0,0,0",2,"85,284","0,3643",14,circRNA,ENSMPIG00046000322243,ENSMPIG00046000322243.t1,"15,16",scaffold0046:367893-368875|scaffold0046:372802-376138,2.61286085,0.847624502,3.058285816
105,scaffold0046,372518,372802,circular_RNA/37,0,+,372518,372518,"0,0,0",1,284,0,37,circRNA,ENSMPIG00046000322243,ENSMPIG00046000322243.t1,16,scaffold0046:368960-372518|scaffold0046:372802-376138,6.905417962,0.847624502,8.063456612
106,scaffold0046,387007,392698,circular_RNA/1,0,+,387007,387007,"0,0,0",2,"129,183","0,5508",1,circRNA,ENSMPIG00046000322243,ENSMPIG00046000322243.t1,"23,24",scaffold0046:385702-387007|scaffold0046:392698-395416,0.186632918,0.847624502,0.229276236
107,scaffold0046,424673,427105,circular_RNA/1,0,+,424673,424673,"0,0,0",3,"177,68,85","0,1362,2347",1,circRNA,ENSMPIG00046000522243,ENSMPIG00046000522243.t1,"2,3,4",scaffold0046:424145-424673|scaffold0046:427105-429993,0.186632918,2.401343543,0.081544962
108,scaffold0046,427020,431173,circular_RNA/4,1,+,427020,427020,"0,0,0",3,"85,134,138","0,2973,4015",4,circRNA,ENSMPIG00046000522243,ENSMPIG00046000522243.t1,"4,5,6",scaffold0046:426103-427020|scaffold0046:431173-432263,0.746531672,2.401343543,0.313738651
109,scaffold0046,429993,431173,circular_RNA/18,0,+,429993,429993,"0,0,0",2,"134,138","0,1042",18,circRNA,ENSMPIG00046000522243,ENSMPIG00046000522243.t1,"5,6",scaffold0046:427105-429993|scaffold0046:431173-432263,3.359392522,2.401343543,1.397309202
110,scaffold0046,429993,432478,circular_RNA/3,0,+,429993,429993,"0,0,0",3,"134,138,215","0,1042,2270",3,circRNA,ENSMPIG00046000522243,ENSMPIG00046000522243.t1,"5,6,7",scaffold0046:427105-429993|scaffold0046:432478-433765,0.559898754,2.401343543,0.236340755
111,scaffold0046,440763,441357,circular_RNA/4,0,+,440763,440763,"0,0,0",2,"100,152","0,442",4,circRNA,ENSMPIG00046000522243,ENSMPIG00046000522243.t1,"12,13",scaffold0046:439389-440763|scaffold0046:441357-442030,0.746531672,2.401343543,0.313738651
112,scaffold0046,440763,445020,circular_RNA/6,0,+,440763,440763,"0,0,0",4,"100,152,179,139","0,442,1267,4118",6,circRNA,ENSMPIG00046000522243,ENSMPIG00046000522243.t1,"12,13,14,15",scaffold0046:439389-440763|scaffold0046:445020-467799,1.119797507,2.401343543,0.468534444
113,scaffold0046,467799,471817,circular_RNA/5,1,+,467799,467799,"0,0,0",3,"132,148,947","0,2200,3071",5,circRNA,ENSMPIG00046000522243,ENSMPIG00046000522243.t1,"16,17,18",scaffold0046:445020-467799|scaffold0046:471817-479490,0.933164589,2.401343543,0.391136548
114,scaffold0046,838980,839213,circular_RNA/42,0,+,838980,838980,"0,0,0",1,233,0,42,circRNA,ENSMPIG00046001224241,ENSMPIG00046001224241.t1,2,scaffold0046:835240-838980|scaffold0046:839213-842793,7.838582551,19.40982346,0.404153136
115,scaffold0046,889001,890127,circular_RNA/3,1,-,889001,889001,"0,0,0",2,"122,96","0,1030",3,circRNA,ENSMPIG00046001323243,ENSMPIG00046001323243.t1,"10,9",scaffold0046:885983-889001|scaffold0046:890127-892237,0.559898754,0.079985536,6.333226177
116,scaffold0046,899066,899828,circular_RNA/7,0,-,899066,899066,"0,0,0",2,"139,147","0,615",7,circRNA,ENSMPIG00046001323243,ENSMPIG00046001323243.t1,"5,4",scaffold0046:897618-899066|scaffold0046:899828-902632,1.306430425,0.079985536,14.62935579
117,scaffold0046,1135209,1150462,circular_RNA/4,0,-,1135209,1135209,"0,0,0",11,"102,47,76,131,100,53,98,91,50,122,111","0,1828,2702,4226,5460,8985,9154,11119,12289,13009,15142",4,circRNA,ENSMPIG00046001622223,ENSMPIG00046001622223.t1,"12,11,10,9,8,7,6,5,4,3,2",scaffold0046:1134091-1135209|scaffold0046:1150462-1153747,0.746531672,4.206418841,0.179425171
118,scaffold0046,1254157,1254419,circular_RNA/261,0,+,1254157,1254157,"0,0,0",1,262,0,261,circRNA,ENSMPIG00046001923233,ENSMPIG00046001923233.t1,2,scaffold0046:1248670-1254157|scaffold0046:1254419-1273022,48.71119157,10.9180257,4.458370883
119,scaffold0046,1447692,1450817,circular_RNA/10,0,+,1447692,1447692,"0,0,0",3,"106,71,105","0,2045,3020",10,circRNA,ENSMPIG00046002320243,ENSMPIG00046002320243.t1,"3,4,5",scaffold0046:1446423-1447692|scaffold0046:1450817-1451920,1.866329179,64.80309649,0.028949846
120,scaffold0046,1466897,1468638,circular_RNA/49,0,-,1466897,1466897,"0,0,0",3,"173,89,102","0,579,1639",49,circRNA,ENSMPIG00046002422243,ENSMPIG00046002422243.t1,"10,9,8",scaffold0046:1466169-1466897|scaffold0046:1468638-1470921,9.145012976,24.5525972,0.3727217
121,scaffold0046,1467071,1467476,circular_RNA/6,1,-,1467071,1467071,"0,0,0",1,405,0,6,ciRNA,ENSMPIG00046002422243,ENSMPIG00046002422243.t1,9,scaffold0046:1467070-1467476,1.119797507,24.5525972,0.045996663
122,scaffold0046,1531052,1532632,circular_RNA/4,1,+,1531052,1531052,"0,0,0",2,"145,93","0,1487",4,circRNA,ENSMPIG00046002518243,ENSMPIG00046002518243.t1,"9,10",scaffold0046:1524361-1531052|scaffold0046:1532632-1534088,0.746531672,0.413838209,1.784953917
123,scaffold0046,1531052,1534234,circular_RNA/4,0,+,1531052,1531052,"0,0,0",3,"145,93,146","0,1487,3036",4,circRNA,ENSMPIG00046002518243,ENSMPIG00046002518243.t1,"9,10,11",scaffold0046:1524361-1531052|scaffold0046:1534234-1535292,0.746531672,0.413838209,1.784953917
124,scaffold0046,1544176,1544610,circular_RNA/2,1,+,1544176,1544176,"0,0,0",2,"174,147","0,287",2,circRNA,ENSMPIG00046002518243,ENSMPIG00046002518243.t1,"21,22",scaffold0046:1543363-1544176|scaffold0046:1544610-1545533,0.373265836,0.413838209,0.904273913
125,scaffold0046,1565829,1575719,circular_RNA/7,0,-,1565829,1565829,"0,0,0",6,"111,399,245,161,166,000","0,818,3023,4906,5798,9736",7,circRNA,ENSMPIG00046002622243,ENSMPIG00046002622243.t1,"8,7,6,5,4,3",scaffold0046:1564451-1565829|scaffold0046:1575719-1578897,1.306430425,3.012788532,0.435501991
126,scaffold0046,1568852,1570896,circular_RNA/11,0,-,1568852,1568852,"0,0,0",2,"245,161","0,1883",11,circRNA,ENSMPIG00046002622243,ENSMPIG00046002622243.t1,"6,5",scaffold0046:1567046-1568852|scaffold0046:1570896-1571627,2.052962097,3.012788532,0.68246987
127,scaffold0046,1568852,1571793,circular_RNA/14,0,-,1568852,1568852,"0,0,0",3,"245,161,166","0,1883,2775",14,circRNA,ENSMPIG00046002622243,ENSMPIG00046002622243.t1,"6,5,4",scaffold0046:1567046-1568852|scaffold0046:1571793-1575565,2.61286085,3.012788532,0.867695779
128,scaffold0046,1568852,1575719,circular_RNA/14,0,-,1568852,1568852,"0,0,0",4,"245,161,166,154","0,1883,2775,6713",14,circRNA,ENSMPIG00046002622243,ENSMPIG00046002622243.t1,"6,5,4,3",scaffold0046:1567046-1568852|scaffold0046:1575719-1578897,2.61286085,3.012788532,0.867695779
129,scaffold0046,1570735,1571793,circular_RNA/79,0,-,1570735,1570735,"0,0,0",2,"161,166","0,892",79,circRNA,ENSMPIG00046002622243,ENSMPIG00046002622243.t1,"5,4",scaffold0046:1569097-1570735|scaffold0046:1571793-1575565,14.74400051,3.012788532,4.880923809
130,scaffold0046,1676708,1676936,circular_RNA/2,1,+,1676708,1676708,"0,0,0",1,228,0,2,circRNA,ENSMPIG00046003119243,ENSMPIG00046003119243.t1,4,scaffold0046:1676044-1676708|scaffold0046:1676936-1677207,0.373265836,2.861704741,0.133462828
131,scaffold0046,1757045,1757757,circular_RNA/4,1,+,1757045,1757045,"0,0,0",1,712,0,4,ciRNA,ENSMPIG00046003421243,ENSMPIG00046003421243.t1,7,scaffold0046:1757045-1757757,0.746531672,3.900627984,0.19345529
132,scaffold0046,1770361,1770698,circular_RNA/12,0,+,1770361,1770361,"0,0,0",2,"105,143","0,194",12,circRNA,ENSMPIG00046003421243,ENSMPIG00046003421243.t1,"17,18",scaffold0046:1767704-1770361|scaffold0046:1770698-1771800,2.239595015,3.900627984,0.575251603
133,scaffold0046,1784443,1786466,circular_RNA/8,0,+,1784443,1784443,"0,0,0",2,"140,184","0,1839",8,circRNA,ENSMPIG00046003524241,ENSMPIG00046003524241.t1,"2,3",scaffold0046:1782236-1784443|scaffold0046:1786466-1787725,1.493063343,0.186632918,7.644006707
134,scaffold0046,1851173,1851428,circular_RNA/3,0,-,1851173,1851173,"0,0,0",2,"110,45","0,210",3,circRNA,ENSMPIG00046003921243,ENSMPIG00046003921243.t1,"4,3",scaffold0046:1849776-1851173|scaffold0046:1851428-1853427,0.559898754,0.298612669,1.846647308
135,scaffold0046,1893457,1899256,circular_RNA/104,1,+,1893457,1893457,"0,0,0",4,"91,59,49,96","0,2691,4785,5703",104,circRNA,ENSMPIG00046004019243,ENSMPIG00046004019243.t1,"8,9,10,11",scaffold0046:1892167-1893457|scaffold0046:1899256-1902224,19.40982346,1.223482462,15.74389913
136,scaffold0046,1998233,2007272,circular_RNA/9,0,-,1998233,1998233,"0,0,0",8,"83,69,102,111,100,83,82,162","0,933,2147,2873,4248,5405,5585,8877",9,circRNA,ENSMPIG00046004324241,ENSMPIG00046004324241.t3,"9,8,7,6,5,4,3,2",scaffold0046:1980205-1998233|scaffold0046:2007272-2015074,1.679696261,2.332911474,0.721195094
137,scaffold0046,2059955,2062012,circular_RNA/144,1,-,2059955,2059955,"0,0,0",2,"150,238","0,1819",144,circRNA,ENSMPIG00046004524241,ENSMPIG00046004524241.t3,"29,28",scaffold0046:2043469-2059955|scaffold0046:2062012-2069244,26.87514017,0.69209707,38.29262549
138,scaffold0046,2144568,2149173,circular_RNA/3,0,-,2144568,2144568,"0,0,0",3,"108,153,82","0,2800,4523",3,circRNA,ENSMPIG00046004524241,ENSMPIG00046004524241.t3,"20,19,18",scaffold0046:2127219-2144568|scaffold0046:2149173-2151681,0.559898754,0.69209707,0.811709346
139,scaffold0046,2155746,2158639,circular_RNA/3,1,-,2155746,2155746,"0,0,0",4,"141,112,118,76","0,2102,2482,2817",3,circRNA,ENSMPIG00046004524241,ENSMPIG00046004524241.t3,"15,14,13,12",scaffold0046:2152704-2155746|scaffold0046:2158639-2159485,0.559898754,0.69209707,0.811709346
140,scaffold0046,2161465,2181828,circular_RNA/4,0,-,2161465,2161465,"0,0,0",6,"222,254,161,117,101,000","0,5285,8371,9881,14160,20168",4,circRNA,ENSMPIG00046004524241,ENSMPIG00046004524241.t3,"10,9,8,7,6,5",scaffold0046:2159656-2161465|scaffold0046:2181828-2186120,0.746531672,0.69209707,1.077531446
141,scaffold0046,2166750,2169997,circular_RNA/2,1,-,2166750,2166750,"0,0,0",2,"254,161","0,3086",2,circRNA,ENSMPIG00046004524241,ENSMPIG00046004524241.t3,"9,8",scaffold0046:2161687-2166750|scaffold0046:2169997-2171346,0.373265836,0.69209707,0.545887245
142,scaffold0046,2166750,2188919,circular_RNA/2,1,-,2166750,2166750,"0,0,0",8,"254,161,117,101,195,71,118,69","0,3086,4596,8875,14883,19370,20380,22100",2,circRNA,ENSMPIG00046004524241,ENSMPIG00046004524241.t3,"9,8,7,6,5,4,3,2",scaffold0046:2161687-2166750|scaffold0046:2188919-2194087,0.373265836,0.69209707,0.545887245
143,scaffold0046,2166750,2175726,circular_RNA/8,0,-,2166750,2166750,"0,0,0",4,"254,161,117,101","0,3086,4596,8875",8,circRNA,ENSMPIG00046004524241,ENSMPIG00046004524241.t3,"9,8,7,6",scaffold0046:2161687-2166750|scaffold0046:2175726-2181633,1.493063343,0.69209707,2.140819847
144,scaffold0046,2166750,2181828,circular_RNA/4,0,-,2166750,2166750,"0,0,0",5,"254,161,117,101,195","0,3086,4596,8875,14883",4,circRNA,ENSMPIG00046004524241,ENSMPIG00046004524241.t3,"9,8,7,6,5",scaffold0046:2161687-2166750|scaffold0046:2181828-2186120,0.746531672,0.69209707,1.077531446
145,scaffold0046,2169836,2175726,circular_RNA/3,0,-,2169836,2169836,"0,0,0",3,"161,117,101","0,1510,5789",3,circRNA,ENSMPIG00046004524241,ENSMPIG00046004524241.t3,"8,7,6",scaffold0046:2167004-2169836|scaffold0046:2175726-2181633,0.559898754,0.69209707,0.811709346
146,scaffold0046,2175625,2188919,circular_RNA/86,0,-,2175625,2175625,"0,0,0",5,"101,195,71,118,69","0,6008,10495,11505,13225",86,circRNA,ENSMPIG00046004524241,ENSMPIG00046004524241.t3,"6,5,4,3,2",scaffold0046:2171463-2175625|scaffold0046:2188919-2194087,16.05043094,0.69209707,22.87494367
147,scaffold0046,2181633,2188919,circular_RNA/55,0,-,2181633,2181633,"0,0,0",4,"195,71,118,69","0,4487,5497,7217",55,circRNA,ENSMPIG00046004524241,ENSMPIG00046004524241.t3,"5,4,3,2",scaffold0046:2175726-2181633|scaffold0046:2188919-2194087,10.26481048,0.69209707,14.63445856
148,scaffold0046,2196434,2196596,circular_RNA/1,1,+,2196434,2196434,"0,0,0",1,162,0,1,ciRNA,ENSMPIG00046004623243,ENSMPIG00046004623243.t1,1,scaffold0046:2196434-2196674,0.186632918,1.275324939,0.152983041
149,scaffold0047,457542,464083,circular_RNA/1,0,+,457542,457542,"0,0,0",3,"80,110,219","0,3437,6322",1,circRNA,ENSMPIG00047000200244,ENSMPIG00047000200244.t10,"5,6,7",scaffold0047:453331-457542|scaffold0047:464083-486498,0.186632918,0.186632918,1
150,scaffold0047,479809,480880,circular_RNA/3,0,+,479809,479809,"0,0,0",3,"116,252,139","0,310,932",3,circRNA,ENSMPIG00047000200244,ENSMPIG00047000200244.t19,"7,8,9",scaffold0047:464083-479809|scaffold0047:480880-486498,0.559898754,0.186632918,2.898287631
151,scaffold0047,560493,561834,circular_RNA/4,1,+,560493,560493,"0,0,0",2,"131,279","0,1062",4,circRNA,ENSMPIG00047000100244,ENSMPIG00047000100244.t1,"21,22",scaffold0047:531761-560493|scaffold0047:561834-576402,0.746531672,0.855780209,0.873814929
152,scaffold0047,560493,584300,circular_RNA/4,0,+,560493,560493,"0,0,0",5,"131,279,126,126,170","0,1062,15909,22606,23637",4,circRNA,ENSMPIG00047000100244,ENSMPIG00047000100244.t1,"21,22,23,24,25",scaffold0047:531761-560493|scaffold0047:584300-605736,0.746531672,0.855780209,0.873814929
153,scaffold0047,583099,584300,circular_RNA/3,0,+,583099,583099,"0,0,0",2,"126,170","0,1031",3,circRNA,ENSMPIG00047000100244,ENSMPIG00047000100244.t1,"24,25",scaffold0047:576528-583099|scaffold0047:584300-605736,0.559898754,0.855780209,0.658248765
154,scaffold0047,605736,606548,circular_RNA/4,1,+,605736,605736,"0,0,0",2,"109,147","0,665",4,circRNA,ENSMPIG00047000100244,ENSMPIG00047000100244.t1,"26,27",scaffold0047:584300-605736|scaffold0047:606548-609422,0.746531672,0.855780209,0.873814929
155,scaffold0047,621273,625545,circular_RNA/1,0,+,621273,621273,"0,0,0",3,"221,191,174","0,2059,4098",1,circRNA,ENSMPIG00047000100244,ENSMPIG00047000100244.t1,"30,31,32",scaffold0047:611110-621273|scaffold0047:625545-631989,0.186632918,0.855780209,0.227116439
156,scaffold0047,623332,625545,circular_RNA/3,1,+,623332,623332,"0,0,0",2,"191,174","0,2039",3,circRNA,ENSMPIG00047000100244,ENSMPIG00047000100244.t1,"31,32",scaffold0047:621494-623332|scaffold0047:625545-631989,0.559898754,0.855780209,0.658248765
157,scaffold0047,635733,643140,circular_RNA/1,1,+,635733,635733,"0,0,0",3,"124,226,130","0,2253,7277",1,circRNA,ENSMPIG00047000100244,ENSMPIG00047000100244.t1,"35,36,37",scaffold0047:635125-635733|scaffold0047:643140-650248,0.186632918,0.855780209,0.227116439
158,scaffold0047,637986,643140,circular_RNA/2,1,+,637986,637986,"0,0,0",2,"226,130","0,5024",2,circRNA,ENSMPIG00047000100244,ENSMPIG00047000100244.t1,"36,37",scaffold0047:635857-637986|scaffold0047:643140-650248,0.373265836,0.855780209,0.442682602
159,scaffold0047,637986,638212,circular_RNA/1,1,+,637986,637986,"0,0,0",1,226,0,1,circRNA,ENSMPIG00047000100244,ENSMPIG00047000100244.t1,36,scaffold0047:635857-637986|scaffold0047:638212-643010,0.186632918,0.855780209,0.227116439
160,scaffold0047,659830,661058,circular_RNA/7,0,+,659830,659830,"0,0,0",3,"157,213,96","0,310,1132",7,circRNA,ENSMPIG00047000100244,ENSMPIG00047000100244.t1,"41,42,43",scaffold0047:651479-659830|scaffold0047:661058-663109,1.306430425,0.855780209,1.520513419
161,scaffold0044,686197,707525,circular_RNA/15,0,+,686197,686197,"0,0,0",2,"104,82","0,21246",15,circRNA,ENSMPIG00044000800244,ENSMPIG00044000800244.t1,"3,4",scaffold0044:677366-686197|scaffold0044:707525-709939,2.799493768,0.622109726,4.444629866
162,scaffold0044,1866418,1868457,circular_RNA/240,0,-,1866418,1866418,"0,0,0",2,"92,304","0,1735",240,circRNA,ENSMPIG00044001400244,ENSMPIG00044001400244.t1,"3,2",scaffold0044:1802151-1866418|scaffold0044:1868457-1886683,44.79190029,0,4480.190029
163,scaffold0054,62342,64000,circular_RNA/1,0,+,62342,62342,"0,0,0",2,"115,79","0,1579",1,circRNA,ENSMPIG00054000119243,ENSMPIG00054000119243.t1,"4,5",scaffold0054:57764-62342|scaffold0054:64000-70153,0.186632918,0.233291147,0.808220603
164,scaffold0054,70153,70442,circular_RNA/4,0,+,70153,70153,"0,0,0",2,"60,141","0,148",4,circRNA,ENSMPIG00054000119243,ENSMPIG00054000119243.t1,"6,7",scaffold0054:64000-70153|scaffold0054:70442-72494,0.746531672,0.233291147,3.109573364
165,scaffold0054,91778,92087,circular_RNA/1,1,+,91778,91778,"0,0,0",1,309,0,1,circRNA,ENSMPIG00054000119243,ENSMPIG00054000119243.t1,16,scaffold0054:85494-91778|scaffold0054:92087-99249,0.186632918,0.233291147,0.808220603
166,scaffold0054,91778,121040,circular_RNA/5,1,+,91778,91778,"0,0,0",4,"309,124,155,152","0,7471,26778,29110",5,circRNA,ENSMPIG00054000119243,ENSMPIG00054000119243.t1,"16,17,18,19",scaffold0054:85494-91778|scaffold0054:121040-136093,0.933164589,0.233291147,3.876690951
167,scaffold0054,99249,118711,circular_RNA/42,1,+,99249,99249,"0,0,0",2,"124,155","0,19307",42,circRNA,ENSMPIG00054000119243,ENSMPIG00054000119243.t1,"17,18",scaffold0054:92087-99249|scaffold0054:118711-120888,7.838582551,0.233291147,32.26004167
168,scaffold0054,138344,140857,circular_RNA/1,1,+,138344,138344,"0,0,0",2,"104,173","0,2340",1,circRNA,ENSMPIG00054000119243,ENSMPIG00054000119243.t1,"21,22",scaffold0054:136258-138344|scaffold0054:140857-147743,0.186632918,0.233291147,0.808220603
169,scaffold0054,202038,205008,circular_RNA/27,0,+,202038,202038,"0,0,0",4,"103,29,119,163","0,1189,2066,2807",27,circRNA,ENSMPIG00054000324241,ENSMPIG00054000324241.t1,"2,3,4,5",scaffold0054:192928-202038|scaffold0054:205008-213602,5.039088783,0.583227868,8.511213063
170,scaffold0054,202038,213696,circular_RNA/21,0,+,202038,202038,"0,0,0",5,"103,29,119,163,94","0,1189,2066,2807,11564",21,circRNA,ENSMPIG00054000324241,ENSMPIG00054000324241.t1,"2,3,4,5,6",scaffold0054:192928-202038|scaffold0054:213696-219154,3.919291276,0.583227868,6.623578367
171,scaffold0054,327101,329934,circular_RNA/2,1,-,327101,327101,"0,0,0",3,"250,111,147","0,887,2686",2,circRNA,ENSMPIG00054000524241,ENSMPIG00054000524241.t3,"4,3,2",scaffold0054:324949-327101|scaffold0054:329934-337630,0.373265836,0.034993672,8.518216404
